sha,message,author,committer,url,total_changes,organization,repository
3d1f5870fb511e125630ecd2b5675bc5eeda2d53,Rename `GeometryArrayBuilder` to `GeoArrowArrayBuilder` (#1121),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3d1f5870fb511e125630ecd2b5675bc5eeda2d53,48,geoarrow,geoarrow-rs
e8fdab2cb19b6de9a58a2285ced83fcba2139038,"Reduce public API surface of WkbBuilder, GeometryBuilder, and GeometryCollectionBuilder (#1120)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e8fdab2cb19b6de9a58a2285ced83fcba2139038,150,geoarrow,geoarrow-rs
28f4c61d9a554228fd7195ee28797726c6f88ea2,"Rename `WkbArray` to `GenericWkbArray`, `WktArray` to `GenericWktArray` and add type aliases (#1115)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/28f4c61d9a554228fd7195ee28797726c6f88ea2,481,geoarrow,geoarrow-rs
ab0a108c741b6f8ad63577fab6df3be8f241aee8,Rename `ArrayAccessor` to `GeoArrowArrayAccessor` (#1112),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/ab0a108c741b6f8ad63577fab6df3be8f241aee8,175,geoarrow,geoarrow-rs
69b0cf6fb7ec2e3a0202bb273f0e6ed16ca62d9e,Add `WkbViewArray` and `WktViewArray` (#1108),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/69b0cf6fb7ec2e3a0202bb273f0e6ed16ca62d9e,802,geoarrow,geoarrow-rs
1e14fa6d0e62dac53b22fa83231bd3cf95cd8238,"Add `ST_PointZ`, `ST_PointM`, `ST_PointZM`, `ST_MakePoint`, `ST_MakePointM` (#1107)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/1e14fa6d0e62dac53b22fa83231bd3cf95cd8238,770,geoarrow,geoarrow-rs
e26cef0a8ef53a804bc4d044e79e2e312a633bbb,Implement ST_Point (#1106),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e26cef0a8ef53a804bc4d044e79e2e312a633bbb,458,geoarrow,geoarrow-rs
26f2b6a096b09857d5d03a8fbc9bb6eb22ca2cb4,"GeoDataFusion: AsText, AsBinary, GeomFromText, GeomFromWKB (#1105)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/26f2b6a096b09857d5d03a8fbc9bb6eb22ca2cb4,376,geoarrow,geoarrow-rs
3205ccbc1c3b25a39cb50d74f4033a5fe8f9cb16,Allow missing GeoArrow metadata in WktArray::try_from and WkbArray::try_from (#1104),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3205ccbc1c3b25a39cb50d74f4033a5fe8f9cb16,63,geoarrow,geoarrow-rs
847a9bc6f5f20a6e5228a07fc28f8e0e2b8a9455,Allow Arrow binary view and string view types for `WkbType` and `WktType` (#1101),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/847a9bc6f5f20a6e5228a07fc28f8e0e2b8a9455,140,geoarrow,geoarrow-rs
6992f2c2d43ebb699930223ce197288b94b587bd,Bump to wkt 0.13 (#1100),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6992f2c2d43ebb699930223ce197288b94b587bd,92,geoarrow,geoarrow-rs
f494942b4ddb4eb064d4e0279906326f4d3323c7,Update top-level readme with project status and refactoring note (#1097),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/f494942b4ddb4eb064d4e0279906326f4d3323c7,25,geoarrow,geoarrow-rs
5700a69852c934160a452a6f0cb5b810db7aad4c,DataFusion extension types working proof of concept! (#1093),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5700a69852c934160a452a6f0cb5b810db7aad4c,1341,geoarrow,geoarrow-rs
ad2d29ef90050c5cfcfa7dfc0b4a3e5d12e51bbe,Add GeoParquet CRS tests for reading data (#1087),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/ad2d29ef90050c5cfcfa7dfc0b4a3e5d12e51bbe,591,geoarrow,geoarrow-rs
be079eb92bb1fa233bde97005b0070889f50bf03,Add cast and downcast methods to Python array and chunked array classes (#1084),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/be079eb92bb1fa233bde97005b0070889f50bf03,864,geoarrow,geoarrow-rs
17bf33e4cf78b060afa08ca9560dc4efd73c2c76,Default `prefer_multi` to `false` and require explicit opt-in (#1083),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/17bf33e4cf78b060afa08ca9560dc4efd73c2c76,444,geoarrow,geoarrow-rs
3d3502a297414fe2ea07d9ac5b6813ff383eaa51,Implement downcasting to concrete types. (#1080),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3d3502a297414fe2ea07d9ac5b6813ff383eaa51,1251,geoarrow,geoarrow-rs
06a6d7753fadd5273e91759c7dd2248fdc54bcd0,"Handle `Rect`, `Line`, and `Triangle` types (#1079)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/06a6d7753fadd5273e91759c7dd2248fdc54bcd0,422,geoarrow,geoarrow-rs
80d9577b36b18936236beec79e8b4b49aa50e8ea,Remove unused capacity APIs (#1078),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/80d9577b36b18936236beec79e8b4b49aa50e8ea,226,geoarrow,geoarrow-rs
a4f379fb0c7864c8a5ce29786f03b222e7f1ede2,Remove unnecessary builder APIs from public API (#1077),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a4f379fb0c7864c8a5ce29786f03b222e7f1ede2,545,geoarrow,geoarrow-rs
bb201324028d08ed36dc7fc7958631c23f94829a,Create `geoarrow-cast` crate; implement infallible casting (#1076),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/bb201324028d08ed36dc7fc7958631c23f94829a,598,geoarrow,geoarrow-rs
0f26a569fd3018b9fc3e0ce71cdc6104235c9d64,"Add `geoarrow_array::cast::to_wkb`, `to_wkt` ,`from_wkb`, `from_wkt` (#1070)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0f26a569fd3018b9fc3e0ce71cdc6104235c9d64,741,geoarrow,geoarrow-rs
7a9826dda1e721717465fe9ea314d29535fcc303,Fix deferred null handling in `GeometryBuilder` (#1073),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7a9826dda1e721717465fe9ea314d29535fcc303,425,geoarrow,geoarrow-rs
cf6032f65350925bd0574617df858d74c1af8182,Improved null handling for `GeometryArray` (#1072),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/cf6032f65350925bd0574617df858d74c1af8182,902,geoarrow,geoarrow-rs
4de1e9bb3ca8889f447186b5198bd1bce15f7074,GeometryArray: Fix offsets when pushing null (#1071),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4de1e9bb3ca8889f447186b5198bd1bce15f7074,98,geoarrow,geoarrow-rs
0951163e3e8724a528c2f680a4158106197e7a32,Add `geo` round trip tests with null and empty geometries (#1069),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0951163e3e8724a528c2f680a4158106197e7a32,77,geoarrow,geoarrow-rs
c2c4eaaeb996568250da21083269c2aef52ba379,Cleaner dimension conversion to geo-traits::Dimension (#1068),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c2c4eaaeb996568250da21083269c2aef52ba379,45,geoarrow,geoarrow-rs
9ab65a361f68fe2fab603f96cf767083563477b4,Fix accessing empty polygon through geo-traits (#1067),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/9ab65a361f68fe2fab603f96cf767083563477b4,44,geoarrow,geoarrow-rs
0a66733d5eb901e6ab4d207f1b40166ee4ec718b,Warn on unused crate dependencies (#1066),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0a66733d5eb901e6ab4d207f1b40166ee4ec718b,35,geoarrow,geoarrow-rs
7705fc8b22dfa22dfd01bac106d0400fe2081d97,Delete old geoparquet code from `geoarrow` (#1065),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7705fc8b22dfa22dfd01bac106d0400fe2081d97,4134,geoarrow,geoarrow-rs
994cea72d88e3597410ff350499b487de3e4fdfb,Make JS bindings depend on geoarrow-geoparquet (#1064),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/994cea72d88e3597410ff350499b487de3e4fdfb,521,geoarrow,geoarrow-rs
841a52b2a76d9552b967363571ac294b94addd98,"geoarrow-geoparquet: Add read tests, support Z, ZM, fixes for reading native GeoParquet encodings (#1063)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/841a52b2a76d9552b967363571ac294b94addd98,1277,geoarrow,geoarrow-rs
80b15d4d5a69ab0828dbc3444f66df1e4c314bd0,Small clean ups to geodatafusion crate (#1062),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/80b15d4d5a69ab0828dbc3444f66df1e4c314bd0,901,geoarrow,geoarrow-rs
5bdbf9a8d41523d1da1c6dc9faac2a3151c05d9f,Update Python GeoParquet bindings to use geoarrow-geoparquet (#1058),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5bdbf9a8d41523d1da1c6dc9faac2a3151c05d9f,226,geoarrow,geoarrow-rs
cb7c71faa3ba3d7cef4e6b9f0dac93a6babfeae0,Restore FlatGeobuf writer; create `geoarrow-flatgeobuf` (#1056),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/cb7c71faa3ba3d7cef4e6b9f0dac93a6babfeae0,784,geoarrow,geoarrow-rs
d1d25b96238710900ae56e58ce38fd9224410c54,Start geoarrow-rust-core Python revamp (#1055),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d1d25b96238710900ae56e58ce38fd9224410c54,1003,geoarrow,geoarrow-rs
6c3b9f57caca8c3522762ddcce2db8f5dcba90f8,Restore geoarrow-geos interop (#1054),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6c3b9f57caca8c3522762ddcce2db8f5dcba90f8,1766,geoarrow,geoarrow-rs
52909f07da74f9554630fea8f8595487e4f7c0b2,Restore `GeozeroDatasource` impl on Arrow `RecordBatchReader` (#1053),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/52909f07da74f9554630fea8f8595487e4f7c0b2,478,geoarrow,geoarrow-rs
39c657b9eb2b8d03cdb7dae12b32257f13910d22,Fix miscellaneous TODOs (#1052),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/39c657b9eb2b8d03cdb7dae12b32257f13910d22,752,geoarrow,geoarrow-rs
bc8920118b0fe0ca8ba15178517adbbabcf3fb70,Update existing pyo3-geoarrow code and move to `rust/pyo3-geoarrow` (#1049),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/bc8920118b0fe0ca8ba15178517adbbabcf3fb70,1614,geoarrow,geoarrow-rs
154c7e1f6ecec1841a3337fe79c46e2de3a7bc3e,Move existing GeoParquet reader/writer into `geoarrow-geoparquet` sub crate (#1024),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/154c7e1f6ecec1841a3337fe79c46e2de3a7bc3e,4291,geoarrow,geoarrow-rs
d2734f507c6456848e8d52bbcd2c82f6b9d0c817,Finish title-casing WKB-related concepts (#1048),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d2734f507c6456848e8d52bbcd2c82f6b9d0c817,89,geoarrow,geoarrow-rs
cecc5bc88c8bc06eb0bb547fe34fb0179d5b4b1c,Add functions to change coordinate type of a geometry array (#1047),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/cecc5bc88c8bc06eb0bb547fe34fb0179d5b4b1c,198,geoarrow,geoarrow-rs
b7bae12ad6e72105e7bb7c9540d42e511e795e20,"Integrate XYZ, XYM, XYZM tests for geoarrow-array (#1046)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/b7bae12ad6e72105e7bb7c9540d42e511e795e20,1096,geoarrow,geoarrow-rs
7109bcd2391c17493135f9a77951d6af28c5d553,Add `geoarrow-test` subcrate with WKT data from geoarrow-data (#1043),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7109bcd2391c17493135f9a77951d6af28c5d553,845,geoarrow,geoarrow-rs
d03106def5647817183be3ad5c88619013d6c138,Implement From<GeoArrowError> for ArrowError (#1042),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d03106def5647817183be3ad5c88619013d6c138,38,geoarrow,geoarrow-rs
7088d73012ca40bb3da374a4790cb6188769b5c7,Prefer new `arrow_schema` extension APIs over manual metadata access (#1041),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7088d73012ca40bb3da374a4790cb6188769b5c7,70,geoarrow,geoarrow-rs
309225b7138acc4f6edefc751b3c340fb5b344e1,Bump arrow to 55 (#1038),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/309225b7138acc4f6edefc751b3c340fb5b344e1,1793,geoarrow,geoarrow-rs
653e3435217039ee1b8954bb7a2b62b2b9436c90,Restore geozero integration into geoarrow-array (#1036),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/653e3435217039ee1b8954bb7a2b62b2b9436c90,2012,geoarrow,geoarrow-rs
f5835f3233c25043828e90ad5cac2a6310d4f9a8,Add round trip `geo` and `arrow` tests for each array type (#1035),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/f5835f3233c25043828e90ad5cac2a6310d4f9a8,816,geoarrow,geoarrow-rs
52c7b380c4c8a494d89ee4b7728d16dc4125522f,"Simplify geometry array implementation, and extend to XYM and XYZM (#1034)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/52c7b380c4c8a494d89ee4b7728d16dc4125522f,2200,geoarrow,geoarrow-rs
91b762960592d72ce4d601c6f68043ce6c09e5c8,Updated `geoarrow_schema` crate documentation (#1033),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/91b762960592d72ce4d601c6f68043ce6c09e5c8,193,geoarrow,geoarrow-rs
52e3a54d82572666eac96918c13740aa33fe3635,Rename `WKBArray` to `WkbArray` and `WKTArray` to `WktArray` (#1032),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/52e3a54d82572666eac96918c13740aa33fe3635,364,geoarrow,geoarrow-rs
06e93adef5d3cf4b13c1e8c2a68696a60fd640f2,Add `downcast_geometry_array` macro (#1031),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/06e93adef5d3cf4b13c1e8c2a68696a60fd640f2,21,geoarrow,geoarrow-rs
603dea24b40a944d632cb5e36060dfb1a9a600e9,Bump Python and JS bindings to edition 2024 (#1030),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/603dea24b40a944d632cb5e36060dfb1a9a600e9,238,geoarrow,geoarrow-rs
c013a7f28cf76a727132cb1a005832e094082319,Add `as_wkt` to AsGeoArrowArray (#1029),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c013a7f28cf76a727132cb1a005832e094082319,38,geoarrow,geoarrow-rs
545ebc36eb6451ca8efbcd6e3a9a06d14d8ef514,Bump to edition 2024 (#1028),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/545ebc36eb6451ca8efbcd6e3a9a06d14d8ef514,1370,geoarrow,geoarrow-rs
e8b18d40497e570b46129a902434682bf463375c,Documentation update for geoarrow-array crate (#1027),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e8b18d40497e570b46129a902434682bf463375c,340,geoarrow,geoarrow-rs
985c34fe7c9486439703e7aa8d48933479c46825,Update downcasting Array to WKBArray and WKTArray (#1023),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/985c34fe7c9486439703e7aa8d48933479c46825,202,geoarrow,geoarrow-rs
7d316a715a0aec9de7c6a738cf3300045876f806,Unify `NativeArray` and `SerializedArray` traits into `GeoArrowArray` (#1022),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7d316a715a0aec9de7c6a738cf3300045876f806,1544,geoarrow,geoarrow-rs
e74505fa8aa7a915b3ca2b64e761d6189f606ac6,Simplify builder apis (#1021),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e74505fa8aa7a915b3ca2b64e761d6189f606ac6,2939,geoarrow,geoarrow-rs
5f8fe3e04b80ea2f56012df8e57785f77c5a465e,Create geoarrow-array mod (#1019),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5f8fe3e04b80ea2f56012df8e57785f77c5a465e,17745,geoarrow,geoarrow-rs
722e92b5340a92bd4c129ae4e8575b06eea7b91e,Refactor codebase to use `geoarrow_schema` crate (#1016),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/722e92b5340a92bd4c129ae4e8575b06eea7b91e,6890,geoarrow,geoarrow-rs
d7cfa0c96c8e80bcbab450ede4f967a2afd358ff,"geoarrow-schema crate, plus implementation of upstream ExtensionType trait (#1015)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d7cfa0c96c8e80bcbab450ede4f967a2afd358ff,1994,geoarrow,geoarrow-rs
40032082a6ce6a926382339a18be6659867d75e6,Python: unskip test (#1014),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/40032082a6ce6a926382339a18be6659867d75e6,1,geoarrow,geoarrow-rs
02711341332cce6e925f22e697da53338689d7a4,Remove vendor of pyo3-file (#1012),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/02711341332cce6e925f22e697da53338689d7a4,331,geoarrow,geoarrow-rs
03eec93eb9d171cc3a2ee43bed92e6e26baf2b48,Python docs cleanups (#1011),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/03eec93eb9d171cc3a2ee43bed92e6e26baf2b48,2084,geoarrow,geoarrow-rs
c7bb1f40f9d097e06d61e7b962a63311a00e0f13,Fix python docs publish on beta versions (#1008),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c7bb1f40f9d097e06d61e7b962a63311a00e0f13,8,geoarrow,geoarrow-rs
a650a7b9a5f013b73abd7a28736b64f86062ce4b,bump geo to 0.30 (#1006),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a650a7b9a5f013b73abd7a28736b64f86062ce4b,187,geoarrow,geoarrow-rs
4caf4ebb9abbacf4f682e164a0f395e3981d087d,Update intersphinx links (#1007),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4caf4ebb9abbacf4f682e164a0f395e3981d087d,6,geoarrow,geoarrow-rs
fdddb834e2f1cd6fb79e8e1bde8222df5c158730,uncomment flatgeobuf async test (#1005),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/fdddb834e2f1cd6fb79e8e1bde8222df5c158730,78,geoarrow,geoarrow-rs
20c131fc5c26bb8128ac4b0ab02c0f8ad5bd6df3,Accept obstore input into Python IO functions (#1004),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/20c131fc5c26bb8128ac4b0ab02c0f8ad5bd6df3,28,geoarrow,geoarrow-rs
34667c97895a4673744271e78708d92ce66f3c75,Bump to pyo3 0.24 (#1003),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/34667c97895a4673744271e78708d92ce66f3c75,150,geoarrow,geoarrow-rs
b52e695aedebe19750120f1c202b373bd863510b,Bump geo-index to 0.2 (#998),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/b52e695aedebe19750120f1c202b373bd863510b,54,geoarrow,geoarrow-rs
78327134d0580f758624170469c4934af7b59683,Bump to arrow 54 (#997),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/78327134d0580f758624170469c4934af7b59683,416,geoarrow,geoarrow-rs
28d48c3923e1639848d25a0a931557ec6c97a409,Bump flatgeobuf to 4.6 (#995),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/28d48c3923e1639848d25a0a931557ec6c97a409,1719,geoarrow,geoarrow-rs
86213b54089a8ec36400b6fc97f9e86fb5382097,Bump GEOS to 10 (#996),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/86213b54089a8ec36400b6fc97f9e86fb5382097,10,geoarrow,geoarrow-rs
531a750ea6c19bdc2e84d2bcea90ffd078d90966,Fix geometry field names when exporting to Arrow (#994),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/531a750ea6c19bdc2e84d2bcea90ffd078d90966,44,geoarrow,geoarrow-rs
58db3ccb04115be8fa0ffa4312bbdeef7ad66aec,Fix stack overflow when converting `GeometryCollection` scalar to geo (#984),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/58db3ccb04115be8fa0ffa4312bbdeef7ad66aec,113,geoarrow,geoarrow-rs
001aa42d26e94475a2cc70560760ca615caed750,Fix clippy (#988),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/001aa42d26e94475a2cc70560760ca615caed750,17,geoarrow,geoarrow-rs
a2cbc7d501ea4fcd4d5e8927d09bde08ccc34124,frozen pyclasses (#972),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a2cbc7d501ea4fcd4d5e8927d09bde08ccc34124,193,geoarrow,geoarrow-rs
b1aa184ffd9aec33815d0d7ea69eb8f378eabd69,Use `AABB::from_point` (#971),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/b1aa184ffd9aec33815d0d7ea69eb8f378eabd69,6,geoarrow,geoarrow-rs
9a1e946a833617dbe06438d14e548ed6249cf079,feat(io): Convert FlatGeobuf reader to RecordBatchReader iterator (#933),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/9a1e946a833617dbe06438d14e548ed6249cf079,592,geoarrow,geoarrow-rs
8af65868b67cc9288318259b4a165c9c95f8d9e4,GeometryStreamBuilder (#965),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/8af65868b67cc9288318259b4a165c9c95f8d9e4,762,geoarrow,geoarrow-rs
676a09ac021412451f102211678e900358209d49,Bump to 0.4.0-beta.3 (#962),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/676a09ac021412451f102211678e900358209d49,4,geoarrow,geoarrow-rs
681b6a4714612d40093440d04f614ac87b156b03,Improve docs for `geoarrow::io` module (#959),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/681b6a4714612d40093440d04f614ac87b156b03,348,geoarrow,geoarrow-rs
11abe7326cd6deb6cc28031fd7e6c4f06b02bc46,Deny missing docs from `geoarrow::scalar` (#958),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/11abe7326cd6deb6cc28031fd7e6c4f06b02bc46,210,geoarrow,geoarrow-rs
21264b5092223898a5fedb407ce8ed0fe0f63686,Cleanup pass (#957),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/21264b5092223898a5fedb407ce8ed0fe0f63686,1016,geoarrow,geoarrow-rs
b4bc4f02fa1de96193029306a32ed720dde620d8,Work around upstream compiler bug (#956),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/b4bc4f02fa1de96193029306a32ed720dde620d8,138,geoarrow,geoarrow-rs
d61e866e6cef54f6538c3f0841bc94c479e40dfb,Fix building Python wheels for linux aarch64 (#950),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d61e866e6cef54f6538c3f0841bc94c479e40dfb,1279,geoarrow,geoarrow-rs
108f9451578794714933d9d640706c49c785087f,"ST_PointOnSurface, ST_ConcaveHull (#953)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/108f9451578794714933d9d640706c49c785087f,410,geoarrow,geoarrow-rs
4cbad81fef5993bf06f963b301a9b2f13fac790f,Add ST_Simplify (#952),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4cbad81fef5993bf06f963b301a9b2f13fac790f,1079,geoarrow,geoarrow-rs
815f62c94b498ed4edcb200b6280edfb6f3669a0,Update datafusion git tag to fix DenseUnion (#951),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/815f62c94b498ed4edcb200b6280edfb6f3669a0,157,geoarrow,geoarrow-rs
5b69dace7d766d8718ec73c65402d904dc431d79,"Add `ST_GeoHash`, `ST_Box2dFromGeoHash`, `ST_PointFromGeoHash` (#947)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5b69dace7d766d8718ec73c65402d904dc431d79,355,geoarrow,geoarrow-rs
f51443ae951fa199e6f78fa81651f19f7654026e,"Add `ST_MakeBox2D`, `ST_Expand`, fix RectArray round trip (#946)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/f51443ae951fa199e6f78fa81651f19f7654026e,412,geoarrow,geoarrow-rs
